rank,city,airport,country,weekly_flights,distance_km,region
1,London,LHR,United Kingdom,280,344,Europe
2,Amsterdam,AMS,Netherlands,245,430,Europe
3,New York,JFK,United States,77,5851,North America
4,Frankfurt,FRA,Germany,175,479,Europe
5,Nice,NCE,France,168,688,Domestic
6,Dubai,DXB,UAE,63,5246,Middle East
7,Istanbul,IST,Turkey,98,2254,Europe
8,Rome,FCO,Italy,126,1107,Europe
9,Madrid,MAD,Spain,133,1053,Europe
10,Lisbon,LIS,Portugal,91,1454,Europe
11,Barcelona,BCN,Spain,119,833,Europe
12,Munich,MUC,Germany,112,685,Europe
13,Los Angeles,LAX,United States,35,9124,North America
14,Montreal,YUL,Canada,42,5511,North America
15,Algiers,ALG,Algeria,84,1376,Africa
16,Shanghai,PVG,China,21,9261,Asia-Pacific
17,Tokyo,HND,Japan,21,9723,Asia-Pacific
18,Singapore,SIN,Singapore,14,10736,Asia-Pacific
19,Ṣo Paulo,GRU,Brazil,14,9182,Latin America
20,Johannesburg,JNB,South Africa,14,8757,Africa
