month,month_num,passengers,pct_of_annual,on_time_pct,weather_factor
January,1,4850000,6.9,75.5,Winter storms
February,2,4720000,6.7,77.2,Winter storms
March,3,5450000,7.8,79.5,Variable
April,4,5750138,8.2,80.8,Spring
May,5,6109537,8.7,82.5,Good
June,6,6270801,8.9,78.2,High traffic
July,7,6662862,9.5,76.5,Peak season
August,8,6868032,9.8,75.8,Peak season
September,9,6211747,8.8,80.2,Good
October,10,6219714,8.9,79.8,Good
November,11,5304078,7.5,77.5,Fog
December,12,5834984,8.3,74.2,Winter + holidays
